SWD		SHLD		FIR		FSW		FSH		ICE		ISW		ISH		WND		WSW		WSH		ETH		ESW		ESH		ATK		DEF		MRP		Sword/Shield
4.040000	3.960000	2.100000	0.960000	1.140000	1.940000	1.000000	0.940000	2.180000	1.200000	0.980000	1.780000	0.880000	0.900000	1.680000	1.640000	1.680000	1.020202
3.420000	4.140000	1.880000	0.900000	0.980000	2.220000	1.100000	1.120000	1.880000	0.800000	1.080000	1.580000	0.620000	0.960000	1.900000	1.640000	1.460000	0.826087
3.800000	3.760000	1.840000	1.100000	0.740000	1.720000	0.760000	0.960000	1.900000	0.940000	0.960000	2.100000	1.000000	1.100000	1.980000	1.660000	1.360000	1.010638
3.840000	3.760000	1.660000	0.820000	0.840000	2.020000	1.000000	1.020000	2.360000	1.120000	1.240000	1.560000	0.900000	0.660000	1.740000	1.680000	1.580000	1.021277
3.660000	4.040000	1.740000	0.800000	0.940000	1.940000	0.860000	1.080000	1.940000	0.940000	1.000000	2.080000	1.060000	1.020000	1.860000	1.660000	1.480000	0.905941
3.860000	3.760000	1.960000	1.020000	0.940000	1.480000	0.840000	0.640000	2.200000	1.160000	1.040000	1.980000	0.840000	1.140000	1.960000	1.820000	1.220000	1.026596
3.740000	3.920000	2.040000	1.040000	1.000000	1.660000	0.900000	0.760000	2.040000	0.820000	1.220000	1.920000	0.980000	0.940000	1.920000	1.820000	1.260000	0.954082
4.200000	3.620000	2.080000	1.100000	0.980000	1.720000	0.800000	0.920000	2.180000	1.240000	0.940000	1.840000	1.060000	0.780000	1.700000	1.840000	1.460000	1.160221
3.980000	3.780000	1.960000	1.020000	0.940000	1.680000	0.920000	0.760000	2.120000	1.060000	1.060000	2.000000	0.980000	1.020000	1.960000	1.700000	1.340000	1.052910
3.740000	4.200000	2.200000	1.100000	1.100000	1.860000	0.820000	1.040000	2.060000	0.920000	1.140000	1.820000	0.900000	0.920000	1.700000	1.940000	1.360000	0.890476
3.980000	3.800000	1.920000	1.000000	0.920000	1.680000	0.740000	0.940000	2.380000	1.240000	1.140000	1.800000	1.000000	0.800000	1.780000	1.860000	1.360000	1.047368
3.560000	3.960000	1.820000	0.920000	0.900000	1.860000	0.820000	1.040000	1.880000	0.920000	0.960000	1.960000	0.900000	1.060000	2.020000	1.640000	1.340000	0.898990
4.140000	3.680000	2.040000	1.100000	0.940000	2.000000	1.120000	0.880000	2.060000	1.120000	0.940000	1.720000	0.800000	0.920000	1.980000	1.740000	1.280000	1.125000
4.120000	3.600000	1.980000	0.980000	1.000000	1.820000	0.880000	0.940000	2.020000	1.080000	0.940000	1.900000	1.180000	0.720000	1.680000	1.980000	1.340000	1.144444
3.620000	4.120000	2.060000	1.060000	1.000000	1.720000	0.760000	0.960000	2.040000	0.980000	1.060000	1.920000	0.820000	1.100000	2.020000	1.640000	1.340000	0.878641
3.540000	3.960000	1.760000	0.740000	1.020000	2.040000	0.880000	1.160000	1.940000	1.020000	0.920000	1.760000	0.900000	0.860000	1.600000	1.980000	1.420000	0.893939
4.100000	3.680000	1.680000	0.920000	0.760000	1.740000	0.980000	0.760000	2.420000	1.220000	1.200000	1.940000	0.980000	0.960000	2.000000	1.820000	1.180000	1.114130
3.780000	4.040000	1.920000	0.860000	1.060000	1.840000	0.880000	0.960000	2.000000	1.040000	0.960000	2.060000	1.000000	1.060000	1.980000	1.640000	1.380000	0.935644
3.680000	3.960000	1.840000	0.880000	0.960000	1.780000	0.680000	1.100000	2.000000	1.020000	0.980000	2.020000	1.100000	0.920000	2.000000	1.580000	1.420000	0.929293
3.660000	3.860000	1.760000	0.940000	0.820000	1.760000	0.740000	1.020000	1.980000	0.940000	1.040000	2.020000	1.040000	0.980000	1.840000	1.920000	1.240000	0.948187
3.600000	4.100000	2.020000	1.040000	0.980000	2.180000	0.980000	1.200000	1.660000	0.780000	0.880000	1.840000	0.800000	1.040000	1.920000	1.720000	1.360000	0.878049
3.520000	4.220000	2.020000	0.820000	1.200000	1.740000	0.880000	0.860000	1.860000	0.880000	0.980000	2.120000	0.940000	1.180000	1.680000	1.900000	1.420000	0.834123
3.840000	3.860000	1.700000	0.800000	0.900000	2.060000	1.060000	1.000000	1.980000	0.940000	1.040000	1.960000	1.040000	0.920000	1.880000	1.820000	1.300000	0.994819
4.320000	3.360000	1.960000	1.240000	0.720000	2.000000	1.140000	0.860000	1.740000	0.900000	0.840000	1.980000	1.040000	0.940000	1.700000	1.820000	1.480000	1.285714
3.680000	4.080000	1.920000	0.900000	1.020000	1.960000	0.960000	1.000000	1.960000	0.940000	1.020000	1.920000	0.880000	1.040000	1.880000	1.900000	1.220000	0.901961
3.920000	3.700000	1.620000	0.940000	0.680000	2.080000	1.000000	1.080000	1.980000	0.860000	1.120000	1.940000	1.120000	0.820000	2.080000	1.820000	1.100000	1.059459
3.880000	3.740000	1.620000	0.780000	0.840000	2.000000	0.940000	1.060000	2.120000	1.120000	1.000000	1.880000	1.040000	0.840000	1.800000	1.900000	1.300000	1.037433
3.860000	3.920000	1.960000	0.940000	1.020000	2.000000	0.940000	1.060000	1.980000	0.880000	1.100000	1.840000	1.100000	0.740000	1.860000	1.940000	1.200000	0.984694
3.880000	3.860000	2.120000	0.980000	1.140000	1.820000	0.880000	0.940000	1.760000	1.000000	0.760000	2.040000	1.020000	1.020000	1.800000	2.060000	1.140000	1.005181
3.740000	3.880000	2.020000	1.000000	1.020000	1.720000	0.960000	0.760000	1.700000	0.860000	0.840000	2.180000	0.920000	1.260000	1.940000	1.680000	1.380000	0.963918
3.860000	3.880000	1.860000	0.980000	0.880000	1.740000	0.860000	0.880000	2.180000	1.020000	1.160000	1.960000	1.000000	0.960000	2.020000	1.720000	1.260000	0.994845
3.860000	3.960000	1.960000	1.000000	0.960000	1.840000	0.800000	1.040000	1.880000	0.900000	0.980000	2.140000	1.160000	0.980000	1.860000	1.740000	1.400000	0.974747
3.420000	4.320000	1.800000	0.860000	0.940000	1.940000	0.820000	1.120000	2.060000	0.840000	1.220000	1.940000	0.900000	1.040000	1.960000	1.580000	1.460000	0.791667
3.700000	4.140000	2.100000	0.820000	1.280000	2.040000	1.000000	1.040000	2.040000	1.060000	0.980000	1.660000	0.820000	0.840000	1.700000	1.840000	1.460000	0.893720
3.840000	3.900000	1.720000	1.100000	0.620000	1.820000	0.840000	0.980000	2.280000	1.080000	1.200000	1.920000	0.820000	1.100000	1.940000	1.660000	1.400000	0.984615
3.440000	4.260000	1.780000	0.700000	1.080000	2.200000	1.000000	1.200000	1.880000	0.780000	1.100000	1.840000	0.960000	0.880000	1.960000	1.880000	1.160000	0.807512
3.680000	4.080000	2.140000	0.900000	1.240000	1.920000	1.020000	0.900000	1.600000	0.780000	0.820000	2.100000	0.980000	1.120000	1.740000	1.980000	1.280000	0.901961
3.540000	4.080000	2.080000	1.000000	1.080000	1.940000	1.000000	0.940000	1.800000	0.760000	1.040000	1.800000	0.780000	1.020000	1.940000	2.040000	1.020000	0.867647
3.940000	3.780000	2.180000	1.100000	1.080000	1.940000	1.000000	0.940000	1.800000	0.840000	0.960000	1.800000	1.000000	0.800000	1.840000	1.680000	1.480000	1.042328
3.620000	4.100000	1.820000	0.840000	0.980000	2.140000	0.920000	1.220000	1.900000	1.060000	0.840000	1.860000	0.800000	1.060000	1.920000	1.820000	1.260000	0.882927
4.040000	3.700000	1.800000	0.880000	0.920000	1.940000	1.180000	0.760000	1.760000	0.960000	0.800000	2.240000	1.020000	1.220000	1.940000	1.800000	1.260000	1.091892
3.920000	3.820000	1.920000	0.960000	0.960000	1.820000	0.940000	0.880000	2.060000	1.020000	1.040000	1.940000	1.000000	0.940000	1.560000	1.980000	1.460000	1.026178
4.140000	3.640000	1.720000	0.860000	0.860000	2.020000	1.340000	0.680000	1.860000	0.900000	0.960000	2.180000	1.040000	1.140000	1.760000	1.840000	1.400000	1.137363
4.080000	3.680000	2.280000	1.160000	1.120000	1.800000	1.080000	0.720000	2.040000	1.060000	0.980000	1.640000	0.780000	0.860000	1.880000	1.800000	1.320000	1.108696
3.900000	3.740000	1.720000	0.740000	0.980000	1.820000	0.980000	0.840000	2.180000	1.160000	1.020000	1.920000	1.020000	0.900000	1.960000	1.740000	1.300000	1.042781
3.900000	3.860000	2.220000	1.140000	1.080000	1.940000	1.000000	0.940000	1.800000	0.900000	0.900000	1.800000	0.860000	0.940000	1.820000	1.800000	1.380000	1.010363
3.380000	4.360000	2.040000	0.880000	1.160000	2.040000	0.920000	1.120000	1.900000	0.800000	1.100000	1.760000	0.780000	0.980000	1.820000	1.720000	1.460000	0.775229
3.700000	4.020000	1.900000	0.840000	1.060000	1.800000	0.880000	0.920000	1.900000	0.860000	1.040000	2.120000	1.120000	1.000000	1.940000	1.580000	1.480000	0.920398
3.920000	3.960000	1.860000	0.980000	0.880000	2.200000	1.020000	1.180000	2.020000	1.200000	0.820000	1.800000	0.720000	1.080000	2.040000	1.860000	1.100000	0.989899
3.820000	4.040000	1.640000	0.760000	0.880000	2.260000	1.100000	1.160000	1.960000	1.000000	0.960000	2.000000	0.960000	1.040000	1.980000	1.660000	1.360000	0.945545
3.460000	4.140000	1.820000	0.820000	1.000000	2.120000	0.900000	1.220000	1.880000	0.900000	0.980000	1.780000	0.840000	0.940000	2.080000	1.660000	1.260000	0.835749
3.340000	4.440000	1.740000	0.820000	0.920000	2.300000	0.920000	1.380000	2.000000	0.900000	1.100000	1.740000	0.700000	1.040000	1.900000	1.860000	1.240000	0.752252
3.880000	3.860000	2.020000	1.040000	0.980000	1.880000	1.000000	0.880000	1.920000	0.880000	1.040000	1.920000	0.960000	0.960000	1.660000	1.800000	1.540000	1.005181
3.680000	4.060000	2.080000	0.720000	1.360000	1.780000	0.860000	0.920000	1.880000	0.960000	0.920000	2.000000	1.140000	0.860000	1.680000	1.720000	1.600000	0.906404
4.000000	3.760000	1.900000	0.940000	0.960000	1.840000	0.960000	0.880000	2.080000	1.140000	0.940000	1.940000	0.960000	0.980000	1.840000	1.840000	1.320000	1.063830
3.620000	3.960000	1.860000	0.760000	1.100000	1.960000	0.860000	1.100000	1.740000	0.900000	0.840000	2.020000	1.100000	0.920000	2.080000	1.660000	1.260000	0.914141
4.120000	3.600000	2.040000	1.160000	0.880000	1.960000	1.100000	0.860000	1.700000	0.700000	1.000000	2.020000	1.160000	0.860000	2.020000	1.840000	1.140000	1.144444
3.520000	3.980000	2.020000	1.020000	1.000000	1.660000	0.760000	0.900000	2.140000	0.900000	1.240000	1.680000	0.840000	0.840000	1.860000	2.000000	1.140000	0.884422
3.540000	4.100000	2.260000	1.060000	1.200000	1.860000	0.800000	1.060000	1.960000	0.920000	1.040000	1.560000	0.760000	0.800000	1.920000	1.860000	1.220000	0.863415
3.700000	3.900000	1.780000	0.940000	0.840000	2.280000	1.060000	1.220000	1.820000	0.860000	0.960000	1.720000	0.840000	0.880000	1.920000	1.760000	1.320000	0.948718
3.860000	3.960000	2.240000	1.100000	1.140000	2.240000	0.980000	1.260000	1.620000	0.800000	0.820000	1.720000	0.980000	0.740000	2.060000	1.800000	1.140000	0.974747
